File,BRONO-FBG-8-80_SpanReduzido.csv,
Date/Time,21-12-14/07:20,

Center Wavelength,1555,nm
Span Wavelength,30,nm
Start Wavelength,1540,nm
Stop Wavelength,1570,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.467,nm
VBW,100,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,C
Start,1540,nm
Stop,1570,nm
1540.000000,1.4940E-010
1540.060000,1.1340E-009
1540.120000,5.9640E-010
1540.180000,1.2140E-009
1540.240000,2.2380E-009
1540.300000,7.8020E-010
1540.360000,7.9940E-010
1540.420000,-8.4790E-010
1540.480000,1.8990E-009
1540.540000,1.0580E-009
1540.600000,1.1250E-009
1540.660000,1.4800E-009
1540.720000,2.5570E-009
1540.780000,5.9290E-010
1540.840000,1.2880E-009
1540.900000,9.2520E-010
1540.960000,1.8330E-009
1541.020000,1.8560E-009
1541.080000,7.8090E-010
1541.140000,1.3790E-009
1541.200000,1.2430E-009
1541.260000,9.9890E-010
1541.320000,9.8870E-010
1541.380000,1.9060E-009
1541.440000,7.3670E-010
1541.500000,-1.1250E-010
1541.560000,1.2670E-009
1541.620000,1.5140E-009
1541.680000,1.3100E-009
1541.740000,1.7000E-010
1541.800000,1.7550E-009
1541.860000,1.2920E-009
1541.920000,5.9130E-010
1541.980000,1.3390E-009
1542.040000,9.9340E-010
1542.100000,2.5730E-010
1542.160000,2.3190E-009
1542.220000,2.1720E-009
1542.280000,2.7700E-009
1542.340000,1.1350E-009
1542.400000,1.5330E-009
1542.460000,1.6660E-009
1542.520000,4.8910E-010
1542.580000,3.7650E-010
1542.640000,1.7310E-009
1542.700000,7.0600E-010
1542.760000,3.4460E-010
1542.820000,2.3480E-009
1542.880000,1.2030E-009
1542.940000,1.4570E-009
1543.000000,1.9080E-009
1543.060000,7.1670E-010
1543.120000,1.6510E-009
1543.180000,1.1080E-009
1543.240000,2.0000E-009
1543.300000,-2.9690E-010
1543.360000,4.5860E-010
1543.420000,3.1540E-009
1543.480000,1.6070E-009
1543.540000,1.4230E-009
1543.600000,1.2170E-009
1543.660000,2.1670E-009
1543.720000,5.3870E-010
1543.780000,2.7370E-009
1543.840000,1.6340E-009
1543.900000,2.1760E-009
1543.960000,2.3400E-009
1544.020000,2.6920E-009
1544.080000,4.2020E-010
1544.140000,1.7730E-009
1544.200000,2.9280E-009
1544.260000,2.3660E-009
1544.320000,1.9450E-009
1544.380000,2.1490E-009
1544.440000,3.4560E-009
1544.500000,3.0290E-009
1544.560000,7.1040E-010
1544.620000,9.6550E-010
1544.680000,2.2400E-009
1544.740000,1.8190E-009
1544.800000,1.8130E-009
1544.860000,1.9010E-009
1544.920000,2.4040E-009
1544.980000,1.5870E-009
1545.040000,1.1880E-009
1545.100000,1.2740E-009
1545.160000,1.8590E-010
1545.220000,3.0940E-009
1545.280000,2.2460E-009
1545.340000,2.6340E-009
1545.400000,3.1670E-009
1545.460000,2.1140E-009
1545.520000,1.1750E-009
1545.580000,1.8030E-009
1545.640000,1.7210E-009
1545.700000,2.6470E-009
1545.760000,2.6210E-009
1545.820000,2.7430E-009
1545.880000,2.7060E-009
1545.940000,1.5400E-009
1546.000000,1.5910E-009
1546.060000,2.4490E-009
1546.120000,2.4090E-009
1546.180000,2.4940E-009
1546.240000,2.4280E-009
1546.300000,1.7190E-009
1546.360000,1.3530E-009
1546.420000,1.3130E-009
1546.480000,3.3410E-009
1546.540000,2.4320E-009
1546.600000,2.0650E-009
1546.660000,2.5750E-009
1546.720000,1.5040E-009
1546.780000,2.0170E-009
1546.840000,2.2280E-009
1546.900000,2.2470E-009
1546.960000,2.9010E-009
1547.020000,2.4380E-009
1547.080000,1.9760E-009
1547.140000,1.6800E-009
1547.200000,2.9330E-009
1547.260000,2.7760E-009
1547.320000,3.0700E-009
1547.380000,1.7590E-009
1547.440000,3.1210E-009
1547.500000,2.7340E-009
1547.560000,3.3860E-009
1547.620000,3.3630E-009
1547.680000,1.6330E-009
1547.740000,3.7680E-009
1547.800000,2.5840E-009
1547.860000,2.3400E-009
1547.920000,2.3290E-009
1547.980000,2.5520E-009
1548.040000,2.9540E-009
1548.100000,2.1200E-009
1548.160000,3.2510E-009
1548.220000,3.0560E-009
1548.280000,1.7120E-009
1548.340000,3.7760E-009
1548.400000,1.7170E-009
1548.460000,3.2600E-009
1548.520000,2.9880E-009
1548.580000,3.2000E-009
1548.640000,2.5890E-009
1548.700000,2.7790E-009
1548.760000,2.4040E-009
1548.820000,3.1110E-009
1548.880000,3.4540E-009
1548.940000,2.4430E-009
1549.000000,1.6110E-009
1549.060000,2.9430E-009
1549.120000,4.0160E-009
1549.180000,4.0400E-009
1549.240000,2.9420E-009
1549.300000,2.8550E-009
1549.360000,3.7380E-009
1549.420000,2.5260E-009
1549.480000,4.0370E-009
1549.540000,3.7720E-009
1549.600000,3.5790E-009
1549.660000,5.1320E-009
1549.720000,2.7930E-009
1549.780000,3.6010E-009
1549.840000,2.8580E-009
1549.900000,3.9540E-009
1549.960000,5.4400E-009
1550.020000,4.0740E-009
1550.080000,5.8850E-009
1550.140000,5.0660E-009
1550.200000,5.7080E-009
1550.260000,7.2290E-009
1550.320000,6.0700E-009
1550.380000,5.0050E-009
1550.440000,6.5080E-009
1550.500000,8.1200E-009
1550.560000,4.8380E-009
1550.620000,5.4740E-009
1550.680000,6.0810E-009
1550.740000,5.8080E-009
1550.800000,4.5620E-009
1550.860000,4.6570E-009
1550.920000,3.6880E-009
1550.980000,4.2610E-009
1551.040000,3.1840E-009
1551.100000,4.2330E-009
1551.160000,3.0540E-009
1551.220000,4.5030E-009
1551.280000,4.9890E-009
1551.340000,7.0590E-009
1551.400000,1.0680E-008
1551.460000,1.2000E-008
1551.520000,1.4280E-008
1551.580000,1.5650E-008
1551.640000,1.6030E-008
1551.700000,1.6790E-008
1551.760000,1.7190E-008
1551.820000,2.3770E-008
1551.880000,2.9710E-008
1551.940000,3.5520E-008
1552.000000,4.8890E-008
1552.060000,5.7230E-008
1552.120000,6.8060E-008
1552.180000,7.0970E-008
1552.240000,7.4730E-008
1552.300000,7.1870E-008
1552.360000,6.5060E-008
1552.420000,5.8510E-008
1552.480000,4.7990E-008
1552.540000,4.2980E-008
1552.600000,3.7280E-008
1552.660000,3.5750E-008
1552.720000,3.3690E-008
1552.780000,3.8460E-008
1552.840000,4.8170E-008
1552.900000,5.6190E-008
1552.960000,6.3620E-008
1553.020000,7.4640E-008
1553.080000,7.8360E-008
1553.140000,7.9460E-008
1553.200000,8.3030E-008
1553.260000,8.0140E-008
1553.320000,7.8680E-008
1553.380000,6.7070E-008
1553.440000,5.7590E-008
1553.500000,4.7650E-008
1553.560000,3.9840E-008
1553.620000,2.7680E-008
1553.680000,2.2920E-008
1553.740000,1.4850E-008
1553.800000,1.5120E-008
1553.860000,1.9540E-008
1553.920000,2.4820E-008
1553.980000,3.3260E-008
1554.040000,4.9120E-008
1554.100000,6.8860E-008
1554.160000,9.4660E-008
1554.220000,1.2890E-007
1554.280000,1.5530E-007
1554.340000,1.8380E-007
1554.400000,2.0860E-007
1554.460000,2.1000E-007
1554.520000,1.9940E-007
1554.580000,1.8000E-007
1554.640000,1.5070E-007
1554.700000,1.3640E-007
1554.760000,1.3420E-007
1554.820000,1.6070E-007
1554.880000,2.1800E-007
1554.940000,2.9950E-007
1555.000000,4.1110E-007
1555.060000,5.2260E-007
1555.120000,6.1980E-007
1555.180000,7.0660E-007
1555.240000,7.5250E-007
1555.300000,7.4170E-007
1555.360000,7.0570E-007
1555.420000,6.2980E-007
1555.480000,5.1990E-007
1555.540000,4.1180E-007
1555.600000,3.0790E-007
1555.660000,2.3180E-007
1555.720000,2.0320E-007
1555.780000,2.3870E-007
1555.840000,3.2600E-007
1555.900000,4.7710E-007
1555.960000,6.9720E-007
1556.020000,9.5390E-007
1556.080000,1.2420E-006
1556.140000,1.5330E-006
1556.200000,1.8240E-006
1556.260000,2.0970E-006
1556.320000,2.3090E-006
1556.380000,2.4720E-006
1556.440000,2.5720E-006
1556.500000,2.5990E-006
1556.560000,2.5670E-006
1556.620000,2.4700E-006
1556.680000,2.3220E-006
1556.740000,2.1280E-006
1556.800000,1.8980E-006
1556.860000,1.6610E-006
1556.920000,1.4160E-006
1556.980000,1.1790E-006
1557.040000,9.4840E-007
1557.100000,7.2990E-007
1557.160000,5.4740E-007
1557.220000,3.9070E-007
1557.280000,2.6990E-007
1557.340000,1.8690E-007
1557.400000,1.4400E-007
1557.460000,1.2680E-007
1557.520000,1.4190E-007
1557.580000,1.6990E-007
1557.640000,2.1430E-007
1557.700000,2.5450E-007
1557.760000,2.8900E-007
1557.820000,3.0440E-007
1557.880000,3.0220E-007
1557.940000,2.8820E-007
1558.000000,2.5970E-007
1558.060000,2.2070E-007
1558.120000,1.8050E-007
1558.180000,1.4540E-007
1558.240000,1.1150E-007
1558.300000,8.1740E-008
1558.360000,6.3350E-008
1558.420000,5.0830E-008
1558.480000,4.5300E-008
1558.540000,4.5440E-008
1558.600000,4.9800E-008
1558.660000,5.6100E-008
1558.720000,6.0340E-008
1558.780000,6.8140E-008
1558.840000,7.2370E-008
1558.900000,7.3950E-008
1558.960000,7.0700E-008
1559.020000,6.9080E-008
1559.080000,6.4300E-008
1559.140000,5.5050E-008
1559.200000,4.3690E-008
1559.260000,3.8260E-008
1559.320000,2.9410E-008
1559.380000,2.3310E-008
1559.440000,1.8690E-008
1559.500000,1.4920E-008
1559.560000,1.2330E-008
1559.620000,1.1070E-008
1559.680000,9.5800E-009
1559.740000,1.1660E-008
1559.800000,1.3470E-008
1559.860000,1.5650E-008
1559.920000,1.4580E-008
1559.980000,1.7210E-008
1560.040000,1.8690E-008
1560.100000,2.1070E-008
1560.160000,1.9690E-008
1560.220000,1.7980E-008
1560.280000,1.6480E-008
1560.340000,1.4890E-008
1560.400000,1.4390E-008
1560.460000,1.2210E-008
1560.520000,1.0560E-008
1560.580000,9.8750E-009
1560.640000,7.4620E-009
1560.700000,8.3960E-009
1560.760000,6.9400E-009
1560.820000,7.5160E-009
1560.880000,7.9410E-009
1560.940000,7.9510E-009
1561.000000,7.5650E-009
1561.060000,7.4210E-009
1561.120000,9.6000E-009
1561.180000,7.9410E-009
1561.240000,7.9610E-009
1561.300000,8.7930E-009
1561.360000,1.0720E-008
1561.420000,9.1540E-009
1561.480000,8.6510E-009
1561.540000,9.0010E-009
1561.600000,7.5700E-009
1561.660000,9.0330E-009
1561.720000,8.3250E-009
1561.780000,9.4760E-009
1561.840000,8.6120E-009
1561.900000,8.4110E-009
1561.960000,1.0160E-008
1562.020000,7.7860E-009
1562.080000,9.0930E-009
1562.140000,9.9770E-009
1562.200000,9.0430E-009
1562.260000,9.0020E-009
1562.320000,9.3940E-009
1562.380000,9.5940E-009
1562.440000,9.0470E-009
1562.500000,8.2910E-009
1562.560000,8.9230E-009
1562.620000,8.4080E-009
1562.680000,9.3050E-009
1562.740000,8.5130E-009
1562.800000,8.1670E-009
1562.860000,8.8750E-009
1562.920000,9.7350E-009
1562.980000,8.1810E-009
1563.040000,8.1760E-009
1563.100000,9.6870E-009
1563.160000,8.8940E-009
1563.220000,1.0360E-008
1563.280000,9.1320E-009
1563.340000,1.0250E-008
1563.400000,8.8300E-009
1563.460000,1.2170E-008
1563.520000,1.0790E-008
1563.580000,1.0090E-008
1563.640000,8.7580E-009
1563.700000,9.5000E-009
1563.760000,9.9320E-009
1563.820000,9.6110E-009
1563.880000,1.0010E-008
1563.940000,9.8630E-009
1564.000000,9.2270E-009
1564.060000,8.8810E-009
1564.120000,9.2970E-009
1564.180000,8.3380E-009
1564.240000,9.4740E-009
1564.300000,9.1490E-009
1564.360000,9.4710E-009
1564.420000,9.1670E-009
1564.480000,9.2530E-009
1564.540000,8.4020E-009
1564.600000,9.9790E-009
1564.660000,1.0410E-008
1564.720000,9.5090E-009
1564.780000,8.0700E-009
1564.840000,8.0560E-009
1564.900000,8.6320E-009
1564.960000,1.0920E-008
1565.020000,9.3280E-009
1565.080000,9.6740E-009
1565.140000,9.5530E-009
1565.200000,9.9360E-009
1565.260000,7.3230E-009
1565.320000,9.4140E-009
1565.380000,9.4110E-009
1565.440000,9.2690E-009
1565.500000,8.9190E-009
1565.560000,8.8160E-009
1565.620000,8.8730E-009
1565.680000,9.4330E-009
1565.740000,8.9590E-009
1565.800000,9.3910E-009
1565.860000,8.5270E-009
1565.920000,9.7480E-009
1565.980000,8.8980E-009
1566.040000,9.0320E-009
1566.100000,8.4870E-009
1566.160000,8.8390E-009
1566.220000,1.0180E-008
1566.280000,8.9630E-009
1566.340000,9.7260E-009
1566.400000,8.2580E-009
1566.460000,9.5090E-009
1566.520000,9.2210E-009
1566.580000,9.7670E-009
1566.640000,9.8340E-009
1566.700000,8.8300E-009
1566.760000,1.0230E-008
1566.820000,1.1480E-008
1566.880000,1.2180E-008
1566.940000,1.0810E-008
1567.000000,1.1930E-008
1567.060000,1.0220E-008
1567.120000,1.1520E-008
1567.180000,1.0180E-008
1567.240000,1.1100E-008
1567.300000,1.1630E-008
1567.360000,1.2440E-008
1567.420000,1.1000E-008
1567.480000,1.1750E-008
1567.540000,1.3110E-008
1567.600000,1.3070E-008
1567.660000,1.2880E-008
1567.720000,1.2750E-008
1567.780000,1.2400E-008
1567.840000,1.2030E-008
1567.900000,1.1270E-008
1567.960000,1.3370E-008
1568.020000,1.3100E-008
1568.080000,1.1360E-008
1568.140000,1.1280E-008
1568.200000,1.1810E-008
1568.260000,1.2260E-008
1568.320000,1.1910E-008
1568.380000,1.1060E-008
1568.440000,1.1250E-008
1568.500000,1.1290E-008
1568.560000,1.1590E-008
1568.620000,1.2830E-008
1568.680000,1.0970E-008
1568.740000,1.0810E-008
1568.800000,1.2000E-008
1568.860000,1.0530E-008
1568.920000,1.1190E-008
1568.980000,1.1200E-008
1569.040000,1.1640E-008
1569.100000,1.0170E-008
1569.160000,8.7890E-009
1569.220000,1.1170E-008
1569.280000,1.1480E-008
1569.340000,1.1140E-008
1569.400000,1.0480E-008
1569.460000,1.0250E-008
1569.520000,1.0210E-008
1569.580000,1.1150E-008
1569.640000,1.0510E-008
1569.700000,1.3110E-008
1569.760000,1.3060E-008
1569.820000,1.1960E-008
1569.880000,1.1410E-008
1569.940000,1.2910E-008
1570.000000,1.3280E-008
