File,BRONO-FBG-8-45_SpanReduzido.csv,
Date/Time,21-12-14/07:28,

Center Wavelength,1555,nm
Span Wavelength,30,nm
Start Wavelength,1540,nm
Stop Wavelength,1570,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.5,nm
Actual Resolution,0.467,nm
VBW,100,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Trace,C
Start,1540,nm
Stop,1570,nm
1540.000000,1.2850E-009
1540.060000,7.7900E-011
1540.120000,4.9670E-010
1540.180000,1.0210E-010
1540.240000,1.9280E-010
1540.300000,2.2120E-009
1540.360000,1.8800E-009
1540.420000,1.5720E-009
1540.480000,9.7430E-010
1540.540000,7.9300E-010
1540.600000,8.3260E-010
1540.660000,1.1780E-009
1540.720000,1.8940E-009
1540.780000,9.5090E-010
1540.840000,1.7970E-009
1540.900000,1.1050E-009
1540.960000,-2.4400E-010
1541.020000,1.2580E-009
1541.080000,1.5770E-009
1541.140000,1.7010E-009
1541.200000,9.2910E-010
1541.260000,1.2440E-009
1541.320000,5.4870E-010
1541.380000,1.6070E-009
1541.440000,1.1290E-009
1541.500000,1.0690E-009
1541.560000,4.3870E-010
1541.620000,1.6710E-009
1541.680000,1.6630E-009
1541.740000,1.4380E-009
1541.800000,1.7410E-009
1541.860000,4.9010E-010
1541.920000,1.4370E-009
1541.980000,9.9970E-010
1542.040000,1.1490E-009
1542.100000,1.8780E-009
1542.160000,9.0310E-010
1542.220000,1.9010E-009
1542.280000,5.9870E-010
1542.340000,-2.2960E-010
1542.400000,7.6340E-010
1542.460000,6.9080E-010
1542.520000,2.3470E-009
1542.580000,1.7780E-009
1542.640000,1.9490E-009
1542.700000,1.0670E-010
1542.760000,5.0540E-010
1542.820000,8.0310E-010
1542.880000,1.7170E-009
1542.940000,-2.9620E-011
1543.000000,1.0840E-009
1543.060000,1.2990E-009
1543.120000,1.7850E-009
1543.180000,4.9540E-010
1543.240000,7.2940E-010
1543.300000,1.5380E-009
1543.360000,6.5250E-010
1543.420000,2.2790E-009
1543.480000,1.7680E-009
1543.540000,2.2780E-009
1543.600000,2.2880E-009
1543.660000,1.6190E-009
1543.720000,1.9800E-009
1543.780000,1.2340E-009
1543.840000,1.0950E-009
1543.900000,1.9550E-009
1543.960000,1.9460E-009
1544.020000,1.4260E-010
1544.080000,2.9050E-009
1544.140000,6.0580E-010
1544.200000,2.9640E-009
1544.260000,4.5880E-010
1544.320000,3.0330E-009
1544.380000,9.6620E-010
1544.440000,1.5420E-009
1544.500000,1.7930E-009
1544.560000,8.4640E-010
1544.620000,2.6340E-009
1544.680000,2.4310E-009
1544.740000,2.6720E-009
1544.800000,1.0470E-009
1544.860000,3.0090E-009
1544.920000,1.0330E-009
1544.980000,1.4120E-009
1545.040000,8.6700E-010
1545.100000,2.9780E-009
1545.160000,2.3980E-009
1545.220000,1.0700E-009
1545.280000,1.0210E-009
1545.340000,-1.3540E-010
1545.400000,1.4680E-009
1545.460000,8.4560E-010
1545.520000,2.7460E-009
1545.580000,3.2240E-009
1545.640000,2.7920E-009
1545.700000,2.0170E-009
1545.760000,1.6960E-009
1545.820000,1.9720E-009
1545.880000,1.6010E-009
1545.940000,1.0390E-009
1546.000000,2.2230E-009
1546.060000,3.3520E-009
1546.120000,1.6630E-009
1546.180000,2.0500E-009
1546.240000,2.2410E-009
1546.300000,8.2890E-010
1546.360000,2.7250E-009
1546.420000,2.4840E-009
1546.480000,2.1960E-009
1546.540000,2.4880E-009
1546.600000,2.5800E-009
1546.660000,1.4090E-009
1546.720000,2.6260E-009
1546.780000,2.6660E-009
1546.840000,2.3020E-009
1546.900000,2.3180E-009
1546.960000,2.6680E-009
1547.020000,3.1440E-009
1547.080000,2.6750E-009
1547.140000,2.5460E-009
1547.200000,3.1150E-009
1547.260000,3.2380E-009
1547.320000,7.5030E-010
1547.380000,3.2650E-009
1547.440000,1.6960E-009
1547.500000,3.2290E-009
1547.560000,3.4170E-009
1547.620000,3.2840E-009
1547.680000,2.6150E-009
1547.740000,2.1900E-009
1547.800000,2.9900E-009
1547.860000,1.7960E-009
1547.920000,2.0590E-009
1547.980000,2.7450E-009
1548.040000,3.4280E-009
1548.100000,2.8630E-009
1548.160000,2.5780E-009
1548.220000,2.3120E-009
1548.280000,8.7650E-010
1548.340000,4.0300E-009
1548.400000,1.9730E-009
1548.460000,2.7650E-009
1548.520000,2.5610E-009
1548.580000,2.6100E-009
1548.640000,2.3140E-009
1548.700000,3.0580E-009
1548.760000,3.6570E-009
1548.820000,2.1240E-009
1548.880000,3.4120E-009
1548.940000,2.9850E-009
1549.000000,3.0920E-009
1549.060000,2.7880E-009
1549.120000,2.6350E-009
1549.180000,3.1260E-009
1549.240000,3.0040E-009
1549.300000,2.7750E-009
1549.360000,2.3400E-009
1549.420000,3.5170E-009
1549.480000,3.8710E-009
1549.540000,2.9120E-009
1549.600000,2.0640E-009
1549.660000,4.2590E-009
1549.720000,3.0360E-009
1549.780000,3.8710E-009
1549.840000,3.8310E-009
1549.900000,2.2240E-009
1549.960000,2.8460E-009
1550.020000,3.9510E-009
1550.080000,3.4340E-009
1550.140000,3.4350E-009
1550.200000,3.3130E-009
1550.260000,3.9890E-009
1550.320000,4.9520E-009
1550.380000,3.1610E-009
1550.440000,3.0440E-009
1550.500000,3.8190E-009
1550.560000,2.5960E-009
1550.620000,3.0340E-009
1550.680000,3.3300E-009
1550.740000,4.3930E-009
1550.800000,4.4830E-009
1550.860000,2.9220E-009
1550.920000,2.6970E-009
1550.980000,3.7530E-009
1551.040000,3.3920E-009
1551.100000,2.8590E-009
1551.160000,3.8290E-009
1551.220000,3.6810E-009
1551.280000,2.3130E-009
1551.340000,3.5070E-009
1551.400000,4.0350E-009
1551.460000,3.0100E-009
1551.520000,4.2340E-009
1551.580000,2.7030E-009
1551.640000,2.7410E-009
1551.700000,3.4570E-009
1551.760000,4.6690E-009
1551.820000,3.3070E-009
1551.880000,5.1990E-009
1551.940000,4.1450E-009
1552.000000,3.4890E-009
1552.060000,4.2420E-009
1552.120000,4.7810E-009
1552.180000,2.9310E-009
1552.240000,4.0230E-009
1552.300000,2.7070E-009
1552.360000,5.3550E-009
1552.420000,4.2530E-009
1552.480000,5.1730E-009
1552.540000,5.3320E-009
1552.600000,4.3420E-009
1552.660000,6.0050E-009
1552.720000,5.9370E-009
1552.780000,6.8570E-009
1552.840000,6.8610E-009
1552.900000,7.3900E-009
1552.960000,7.9170E-009
1553.020000,9.8720E-009
1553.080000,8.5980E-009
1553.140000,1.0200E-008
1553.200000,8.7350E-009
1553.260000,9.5350E-009
1553.320000,9.5530E-009
1553.380000,8.7070E-009
1553.440000,7.7740E-009
1553.500000,7.7150E-009
1553.560000,7.6130E-009
1553.620000,5.1990E-009
1553.680000,6.0830E-009
1553.740000,5.5700E-009
1553.800000,5.0890E-009
1553.860000,5.8320E-009
1553.920000,4.4820E-009
1553.980000,5.7260E-009
1554.040000,7.3270E-009
1554.100000,8.3530E-009
1554.160000,1.3030E-008
1554.220000,1.5940E-008
1554.280000,1.8290E-008
1554.340000,1.8750E-008
1554.400000,1.9850E-008
1554.460000,2.1560E-008
1554.520000,2.4740E-008
1554.580000,2.8440E-008
1554.640000,3.7240E-008
1554.700000,4.7190E-008
1554.760000,6.0500E-008
1554.820000,7.2640E-008
1554.880000,8.2320E-008
1554.940000,8.8590E-008
1555.000000,9.2930E-008
1555.060000,8.8700E-008
1555.120000,8.1680E-008
1555.180000,7.4510E-008
1555.240000,5.9900E-008
1555.300000,5.0810E-008
1555.360000,4.7210E-008
1555.420000,4.1280E-008
1555.480000,4.1660E-008
1555.540000,4.5140E-008
1555.600000,5.6480E-008
1555.660000,6.7170E-008
1555.720000,7.7530E-008
1555.780000,8.9140E-008
1555.840000,9.5430E-008
1555.900000,9.5050E-008
1555.960000,1.0150E-007
1556.020000,1.0060E-007
1556.080000,9.1400E-008
1556.140000,8.4410E-008
1556.200000,7.3000E-008
1556.260000,5.8340E-008
1556.320000,4.8110E-008
1556.380000,3.8020E-008
1556.440000,2.8050E-008
1556.500000,2.0350E-008
1556.560000,2.0060E-008
1556.620000,2.5550E-008
1556.680000,2.7580E-008
1556.740000,3.8150E-008
1556.800000,6.2600E-008
1556.860000,7.6700E-008
1556.920000,1.0620E-007
1556.980000,1.5220E-007
1557.040000,1.9590E-007
1557.100000,2.3250E-007
1557.160000,2.6230E-007
1557.220000,2.5980E-007
1557.280000,2.4630E-007
1557.340000,2.2890E-007
1557.400000,1.9820E-007
1557.460000,1.7170E-007
1557.520000,1.6540E-007
1557.580000,1.8750E-007
1557.640000,2.4370E-007
1557.700000,3.4700E-007
1557.760000,4.7000E-007
1557.820000,6.1240E-007
1557.880000,7.3210E-007
1557.940000,8.4450E-007
1558.000000,9.0930E-007
1558.060000,9.0710E-007
1558.120000,8.7350E-007
1558.180000,7.8360E-007
1558.240000,6.4900E-007
1558.300000,5.1410E-007
1558.360000,3.9680E-007
1558.420000,2.9750E-007
1558.480000,2.4840E-007
1558.540000,2.6880E-007
1558.600000,3.6890E-007
1558.660000,5.4200E-007
1558.720000,7.9750E-007
1558.780000,1.1120E-006
1558.840000,1.4560E-006
1558.900000,1.8120E-006
1558.960000,2.1870E-006
1559.020000,2.5080E-006
1559.080000,2.7730E-006
1559.140000,2.9870E-006
1559.200000,3.1210E-006
1559.260000,3.1670E-006
1559.320000,3.1530E-006
1559.380000,3.0570E-006
1559.440000,2.8830E-006
1559.500000,2.6560E-006
1559.560000,2.3930E-006
1559.620000,2.1090E-006
1559.680000,1.8110E-006
1559.740000,1.5210E-006
1559.800000,1.2430E-006
1559.860000,9.7400E-007
1559.920000,7.3620E-007
1559.980000,5.3690E-007
1560.040000,3.7480E-007
1560.100000,2.5810E-007
1560.160000,1.8590E-007
1560.220000,1.5360E-007
1560.280000,1.6160E-007
1560.340000,1.9050E-007
1560.400000,2.4400E-007
1560.460000,2.9150E-007
1560.520000,3.3530E-007
1560.580000,3.6490E-007
1560.640000,3.6770E-007
1560.700000,3.5630E-007
1560.760000,3.2420E-007
1560.820000,2.8310E-007
1560.880000,2.3510E-007
1560.940000,1.9130E-007
1561.000000,1.3930E-007
1561.060000,1.0940E-007
1561.120000,8.3900E-008
1561.180000,6.5040E-008
1561.240000,5.4370E-008
1561.300000,5.5410E-008
1561.360000,5.9100E-008
1561.420000,6.2790E-008
1561.480000,7.0700E-008
1561.540000,7.9140E-008
1561.600000,8.2650E-008
1561.660000,8.7020E-008
1561.720000,8.5420E-008
1561.780000,8.3070E-008
1561.840000,7.5380E-008
1561.900000,6.7250E-008
1561.960000,5.7970E-008
1562.020000,4.9660E-008
1562.080000,3.9480E-008
1562.140000,2.9800E-008
1562.200000,2.3120E-008
1562.260000,1.6710E-008
1562.320000,1.3430E-008
1562.380000,1.3190E-008
1562.440000,1.1810E-008
1562.500000,1.4190E-008
1562.560000,1.4570E-008
1562.620000,1.8710E-008
1562.680000,1.7880E-008
1562.740000,1.9090E-008
1562.800000,2.3020E-008
1562.860000,2.0880E-008
1562.920000,2.2500E-008
1562.980000,2.3290E-008
1563.040000,2.0410E-008
1563.100000,1.7350E-008
1563.160000,1.6610E-008
1563.220000,1.4170E-008
1563.280000,1.2760E-008
1563.340000,1.0630E-008
1563.400000,9.2530E-009
1563.460000,9.8530E-009
1563.520000,8.1650E-009
1563.580000,8.8050E-009
1563.640000,9.7480E-009
1563.700000,9.6500E-009
1563.760000,9.0870E-009
1563.820000,8.4980E-009
1563.880000,1.1590E-008
1563.940000,9.7020E-009
1564.000000,1.0240E-008
1564.060000,1.0990E-008
1564.120000,1.0930E-008
1564.180000,1.0590E-008
1564.240000,1.0970E-008
1564.300000,1.1890E-008
1564.360000,9.4290E-009
1564.420000,1.1710E-008
1564.480000,1.0820E-008
1564.540000,1.0250E-008
1564.600000,1.0590E-008
1564.660000,1.0770E-008
1564.720000,9.4380E-009
1564.780000,1.1920E-008
1564.840000,9.9080E-009
1564.900000,9.5920E-009
1564.960000,1.2100E-008
1565.020000,1.0660E-008
1565.080000,1.0630E-008
1565.140000,1.0150E-008
1565.200000,1.2390E-008
1565.260000,1.0620E-008
1565.320000,1.0870E-008
1565.380000,1.0590E-008
1565.440000,8.8350E-009
1565.500000,8.5550E-009
1565.560000,1.0070E-008
1565.620000,9.6510E-009
1565.680000,9.1990E-009
1565.740000,9.1910E-009
1565.800000,9.0110E-009
1565.860000,1.0800E-008
1565.920000,1.0540E-008
1565.980000,1.1610E-008
1566.040000,1.0580E-008
1566.100000,1.1540E-008
1566.160000,1.2310E-008
1566.220000,1.0920E-008
1566.280000,1.2770E-008
1566.340000,1.1710E-008
1566.400000,1.2040E-008
1566.460000,1.2860E-008
1566.520000,1.1390E-008
1566.580000,1.1140E-008
1566.640000,1.1800E-008
1566.700000,8.3820E-009
1566.760000,1.0350E-008
1566.820000,9.7430E-009
1566.880000,9.2080E-009
1566.940000,1.0000E-008
1567.000000,9.8630E-009
1567.060000,9.1930E-009
1567.120000,1.0930E-008
1567.180000,1.1520E-008
1567.240000,1.0100E-008
1567.300000,1.1580E-008
1567.360000,1.1550E-008
1567.420000,1.1670E-008
1567.480000,1.1750E-008
1567.540000,1.2800E-008
1567.600000,1.2730E-008
1567.660000,1.1920E-008
1567.720000,1.3040E-008
1567.780000,1.1620E-008
1567.840000,1.1980E-008
1567.900000,1.1220E-008
1567.960000,1.1830E-008
1568.020000,1.1350E-008
1568.080000,1.2940E-008
1568.140000,1.3190E-008
1568.200000,1.0820E-008
1568.260000,1.1490E-008
1568.320000,1.1740E-008
1568.380000,1.2920E-008
1568.440000,1.2870E-008
1568.500000,1.1150E-008
1568.560000,1.1450E-008
1568.620000,1.1830E-008
1568.680000,1.1440E-008
1568.740000,1.2470E-008
1568.800000,1.2110E-008
1568.860000,1.1920E-008
1568.920000,1.1630E-008
1568.980000,1.0980E-008
1569.040000,1.1210E-008
1569.100000,9.9580E-009
1569.160000,1.1060E-008
1569.220000,1.1600E-008
1569.280000,1.1910E-008
1569.340000,1.1640E-008
1569.400000,1.2280E-008
1569.460000,1.2390E-008
1569.520000,1.1220E-008
1569.580000,1.2420E-008
1569.640000,1.2280E-008
1569.700000,1.0760E-008
1569.760000,1.3500E-008
1569.820000,1.2860E-008
1569.880000,1.2800E-008
1569.940000,1.2450E-008
1570.000000,1.1900E-008
